(99990000000000000001000000000, 'up'):-1
(98990000000000000000000010000, 'up'):-1
(107990001000000000010000000000, 'up'):-1
(106990000000010000000010100000, 'right'):-1
(116990000000100000000101000000, 'right'):-1
(126990000001000000001010000000, 'left'):-1
(116990000000100000000101000000, 'up'):-1000
(78990000000000000000100000000, 'down'):-1
(79990000000000010000000000000, 'right'):-1
(89990000000000100001000000000, 'right'):-1
(99990000100000000000000000000, 'left'):-1
(89990000000000100001000000000, 'down'):-1
(810990000010000100000000000100, 'down'):-1
(811991000010000000000010100011, 'down'):-1000
(99990000000010000000000000000, 'right'):-1.1800000000000002
(109990000001100000000000000000, 'left'):-1
(99990000000110000000000000000, 'up'):-1000
(108990001000000000000000000000, 'down'):-1
(109990000000010000000000000000, 'down'):-1.0
(1010990001000000000000100000000, 'up'):-1
(109990000000010100000000001000, 'left'):-1
(99990000000001010000000000100, 'right'):-1
(109990000000010100000000001000, 'right'):-1
(119990000000100000000000110100, 'left'):-1
(109990000000010100000000001010, 'up'):-1
(108990001000000000101000000000, 'down'):-1
(109990000000010100000000001010, 'right'):-1
(119990000000100000010000110100, 'up'):-1000
(78990000000000000000010000000, 'left'):-1
(68990000000000000000001010000, 'left'):-1
(58990000000000000000000111000, 'up'):-1
(57990000000000000000000000001, 'up'):-1
(56990000000000000000000000000, 'down'):-1
(57990000000000010000000000001, 'down'):-1
(58990000001000000000000111000, 'left'):-1
(48990000000100000000000001100, 'right'):-1
(58990000001010000000000111000, 'up'):-1
(57990000000000010100000000001, 'left'):-1000
(78990000100000000000000000000, 'up'):-1
(77990000000001000000000000000, 'right'):-1
(87990000000010000000000000010, 'down'):-1
(88990001000000000000001001000, 'up'):-1
(87990000000010000000000100010, 'left'):-1
(77990100000001000000000000001, 'right'):-1
(87991000000010000000000100110, 'down'):-1
(88990001000000000010011001000, 'right'):-1
(98990010000000000100110010000, 'right'):-1000
(119990000000001000010100000000, 'down'):-1
(1110990000100001010000010000000, 'up'):-1
(119990000000001010010100000100, 'right'):-1
(129990001000010100101000001000, 'down'):-1
(1210990001010110100000100000000, 'up'):-1000
(910990000000100000000000010000, 'right'):-1
(1010990000001001000000000000000, 'left'):-1
(910990000000100000000100010000, 'right'):-1
(1010990010001001000001000000000, 'down'):-1
(1011990100100000100000000000000, 'up'):-1
(1010990010001001000001001000000, 'right'):-1
(1110990100010011000000010010000, 'left'):-1
(1010990010001001000001001001000, 'down'):-1
(1011990100100000100100100010000, 'right'):-1000
(810990010000000000000000000000, 'right'):-1
(910990100000000000000000000100, 'left'):-1
(810990010000000000000000000010, 'right'):-1
(910990100000000000000000000100, 'right'):-1
(1010991000010000000000000001000, 'up'):-1
(109990000010000100000000000100, 'down'):-1
(1010991000010000000000010001000, 'left'):-1
(910990100001000000000001000100, 'down'):-1
(911990100000000000100010000000, 'right'):-1000
(810990000000000000001000000000, 'left'):-1
(710990000000000000000100000000, 'left'):-1
(610990000000000000000010010000, 'up'):-1
(69990000000000000000001000100, 'down'):-1
(610990000000000000100010010000, 'left'):-1
(510990000000000000010001001000, 'left'):-1
(410990000000000000000000100100, 'left'):-1
(310990010000000000000000000010, 'left'):-1
(210993001030000300003000030001, 'down'):-1
(211993000030000300003000130000, 'right'):-1
(311990000000000000000001001001, 'left'):-1
(211993000030000300003000130100, 'left'):-1
(1119930003000300030003010, 'up'):-1
(1109930013010300030003000, 'down'):-1
(1119930103000300030003010, 'up'):-1
(1109930013010300030003000, 'left'):1000
(109990010000000000000000000000, 'left'):-1
(99990001000000000000000001000, 'left'):-1
(89990000100000000000000000100, 'up'):-1
(88990000000001000000000000000, 'right'):-1
(98990000000010000000000000000, 'right'):-1.0
(108990010100100000000000000000, 'left'):-1
(98990001000010000000000000000, 'down'):-1
(99990001010000000000000001000, 'left'):-1
(89990100101000000000000000100, 'up'):-1
(88990000101001010000000000000, 'down'):-1
(89990100101000000000000101100, 'up'):-1
(88990000111001010000000000001, 'right'):-1
(98990001010010100000000000010, 'down'):-1
(99991001010000000000001011000, 'up'):-1
(98990001010010100000000000010, 'up'):-1
(97990000000010100101000000000, 'up'):-1
(96990000000000000101001010010, 'down'):-1
(97990000000010100101001000000, 'right'):-1000
(108990000010000000000000000000, 'left'):-1
(98990000001000000010000000000, 'left'):-1
(88990000000100000010000000000, 'down'):-1
(89990010000001000000000000000, 'right'):-1
(99990100010011000000000000000, 'right'):-1
(109991000000111000000000000000, 'left'):-1
(99990100010011000010000000000, 'down'):-1
(910991001100001000100000000000, 'right'):-1000
(98990000100000000000000000000, 'right'):-1
(108990001000000000000000000000, 'right'):-1
(118990010000000000000000000000, 'up'):-1
(117990000100100000000000000000, 'right'):-1
(127990001001010000000000000000, 'up'):-1
(126990000000010010100000000010, 'down'):-1
(127990001001011000000001000000, 'up'):-1
(126990000000010010110000100010, 'right'):-1000
(88990000000000000000010000000, 'down'):-1000
(98990000000000000000000000010, 'left'):-1
(88990000000000000000000000001, 'right'):-1
(98990000100100000000000000010, 'right'):-1
(108990001001000000000000000100, 'up'):-1
(107990000000010010000000100000, 'right'):-1
(117990000000101100000001000100, 'right'):-1
(127990000001010000000010001000, 'up'):-1
(126990000000000010100000000100, 'down'):-1
(127991000001010000000010001100, 'up'):-1
(126990000010000010100000000100, 'left'):-1000
(911990000000000000000000000010, 'up'):-1
(910990000000000010000000000000, 'right'):-1.0
(1010990000000000100000000000000, 'left'):-1
(910990000000000010000000000000, 'down'):-1
(911990000001000000000000000011, 'right'):-1
(1011990000010000000000000000110, 'left'):-1
(911990000001000000000000001011, 'up'):-1
(910990000000000010000010000000, 'down'):-1000
(77990010000000000000000000000, 'up'):-1
(76990000000100000000000000100, 'right'):-1
(86990000001000000000000001000, 'up'):-1
(85990000010000010000000000000, 'left'):-1000
(109990000000000010000000000000, 'left'):-1000
(711990000000000000000000000000, 'down'):-1
(712990000000000000000000010000, 'left'):-1
(612990000000010000000000001000, 'up'):-1
(611990000000000000100000000000, 'down'):-1
(612990000000010000000000001100, 'up'):-1
(611990100000000000100000000000, 'up'):-1
(610990000001000000000001000100, 'down'):-1
(611990100000000000100010000000, 'left'):-1
(511990011000000000010001000000, 'left'):-1
(411990001100000000000000100000, 'up'):-1
(410990000000011000000000000001, 'up'):-1
(49990000001000000110000000000, 'left'):-1
(39990000000100000010000000000, 'right'):-1
(49990000001000000110000000000, 'up'):-1
(48990000000000010000001100000, 'up'):-1
(47990000000000000000100010011, 'down'):-1
(48990000000000010001001100000, 'left'):-1000
(88990000000000000000000001000, 'up'):-1
(87990100000000000000000000000, 'up'):-1
(86990000001000000000000000000, 'right'):-1
(96990000010001000000000000000, 'down'):-1
(97991000100000000000000000000, 'up'):-1
(96990000010001000000000000000, 'left'):-1
(86990000001000000000000000000, 'left'):-1
(76990000000100000000000000000, 'right'):-1
(86990000001000000000000000000, 'up'):-1
(85990000000000010000000010000, 'right'):-1
(95990000000001100110000000000, 'up'):-1
(94990000000000000011001100000, 'down'):-1
(95990000000001100110000000000, 'down'):-1
(96990000110011000000000000100, 'left'):-1
(86990000001001000001000001010, 'up'):-1
(85990000000000010010000010000, 'right'):-1
(95990001000001100110000000000, 'left'):-1
(85990000100000010010000010000, 'down'):-1
(86990000001001000001000001010, 'left'):-1
(76990000000100100000100000101, 'down'):-1
(77990010010000010000010100000, 'left'):-1000
(88990100000000000000000000000, 'right'):-1
(98991000000000000000000000000, 'right'):-1
(108990000000000000010000000000, 'right'):-1
(118990000100000000100000000000, 'up'):-1
(117990000000001000000001000000, 'right'):-1
(127990000000010000000010000000, 'right'):-1
(137990000000100000010100000000, 'up'):-1000
(107990000000000000000100000000, 'right'):-1
(117990000000000000001000000000, 'down'):-1
(118990000000000100000000000000, 'down'):-1
(119990000010000000000000010000, 'down'):-1
(1110991000000000000101000000000, 'right'):-1000
(109990000000000000100000000000, 'up'):-1
(108990000000000000010001000000, 'up'):-1
(107990000100000000000000100010, 'up'):-1
(106990000000001010000000000001, 'left'):-1000
(109990000000000000010000000000, 'right'):-1.0
(119990000000000000100000000001, 'right'):-1000
(89990000000000000000000010000, 'right'):-1
(99990000100000000000000000001, 'left'):-1
(89990000000000000000000010000, 'down'):-1.0
(810990000000000000001000001000, 'right'):-1
(910990000100000000000000110000, 'left'):-1
(810990000000000000001000001010, 'left'):-1
(710990000000000000000100000101, 'up'):-1
(79990000000000000000001001000, 'left'):-1
(69990000000000000000000100100, 'up'):-1
(68990000000000000000000000001, 'left'):-1
(58990000000000000000000000000, 'down'):-1
(59990000000000000000000000010, 'right'):-1
(69990000100100000000000100100, 'down'):-1
(610990010000010000010010010010, 'down'):-1000
(99990000000000100000000000000, 'left'):-1.0
(89990000000000110000000000000, 'left'):-1000
(109990000010000000000000000000, 'down'):-1.0
(1010991000000000000000000000000, 'left'):-1.0
(910990100000000000000000000000, 'up'):-1.0
(99990000001000000000000000000, 'right'):-1.3240000000000003
(109990000010000000000000000000, 'left'):-1.2124000000000001
(99990000001000000000000000000, 'up'):-1.2156990976000002
(97990000000000000000100000000, 'left'):-1.1800000000000002
(87990000000001000000010000000, 'right'):-1
(97990000000110000000100000000, 'up'):-1000
(89990000000000000000000000100, 'left'):-1
(79990000000000000000000000010, 'down'):-1
(710990000000000000000101000000, 'left'):-1
(610990000000000000000010100010, 'left'):-1
(510990000000000000000001000001, 'up'):-1
(59990000000000000000000000010, 'up'):-1
(58990000000000000000100000000, 'up'):-1
(57990000000000000000000001000, 'down'):-1
(58990000001000000000100000000, 'left'):-1
(48990000000110000000010000000, 'left'):-1
(38990000000011000000001000000, 'left'):-1
(28993000030001300003000130000, 'left'):-1
(189930003000300030003000, 'up'):-1
(179930003000300030003000, 'down'):-1
(189930003000300030003000, 'left'):1000
(96990000000000000000000000000, 'down'):-1
(97990000010000000000000000000, 'left'):-1
(87990000001000000000000001000, 'right'):-1
(97990000010000000000000010000, 'left'):-1
(87990000001000000000000001000, 'up'):-1
(86990000000000010000000000000, 'left'):-1000
(710990000000000000000100000000, 'down'):-1
(711990000000000010000000000000, 'down'):-1
(712990010001000000000000000001, 'up'):-1
(711990000000100010000001000000, 'up'):-1000
(811990000000000000000000000000, 'down'):-1.0
(812990000001000000000000000000, 'right'):-1
(912990000010001000000000000000, 'right'):-1
(1012990000000010000000000000000, 'left'):-1
(912990000010001000000000000000, 'down'):-1
(913991000100000000001000001000, 'left'):-1
(813990100000000000000100000100, 'down'):-1
(814990000000000010000010000000, 'up'):-1
(813990101000000000000100000100, 'down'):-1
(814990000000000010000010000000, 'down'):-1000
(89990010000000000000000000000, 'down'):-1.1800000000000002
(811990000000000000000100000000, 'left'):-1
(711990000000000000000010000000, 'left'):-1
(611990000000000000000011000000, 'right'):-1
(711990000000000000000110000000, 'up'):-1
(710990000000000000000000001100, 'down'):-1
(711990000000000000000110000010, 'left'):-1
(611990000000000100000011000001, 'down'):-1000
(78990000000000000100000000000, 'left'):-1
(68990000100000000010000000000, 'right'):-1
(78990001000000000100010000000, 'left'):-1
(68990000100000000010001000000, 'left'):-1
(58990000000000000000000100000, 'right'):-1
(68990000100000000010001000000, 'right'):-1
(78990001100000000100010100000, 'down'):-1000
(119990000000000000100000000000, 'up'):-1
(118990000000000010000001000000, 'right'):-1
(128990000000000100000010000001, 'up'):-1
(127990000000000000001000000100, 'up'):-1
(126990000000000000000000010000, 'up'):-1
(125990000000100000000000000000, 'right'):-1
(135990000001000000000000000000, 'up'):-1
(134990000000000010000000000000, 'up'):-1
(133990000000000000000101000000, 'down'):-1
(134990000000000010101000000000, 'left'):-1000
(1010990000010000000000000000000, 'up'):-1
(109990000000000100000000000000, 'up'):-1
(108990000000000000001000000010, 'left'):-1
(98991000000000000000100000001, 'up'):-1
(97990000010010000000000001000, 'right'):-1
(107990000000100000010000010000, 'down'):-1
(108990010000011000001000000010, 'right'):-1
(118990100000110000000000000100, 'right'):-1
(128991000001100000000000001101, 'left'):-1
(118990100000110000000010000110, 'left'):-1
(108990010000011000001001100011, 'left'):-1
(98991001000001000000100100001, 'right'):-1
(108990010000011000001001100011, 'down'):-1
(109990001100000100110001100001, 'left'):-1
(99990000100000010010001100000, 'left'):-1000
(117990000000001000000000010000, 'right'):-1
(127990000000010000000000000000, 'left'):-1
(117990000000001000000100010000, 'left'):-1
(107990000000000000100010001000, 'right'):-1000
(108990000000000100000000000000, 'left'):-1.0
(98990000000000010000100000000, 'up'):-1
(97990000000000000000100001000, 'right'):-1
(107990000000000000001000010000, 'right'):-1
(117990000000000000000000101000, 'right'):-1
(127990000000001000000001010000, 'up'):-1
(126990000000000000010000000010, 'right'):-1
(136990000100000000100000000100, 'down'):-1
(137990000000010000000010000000, 'left'):-1
(127990000000011000000001010000, 'left'):-1
(117990000000001000001000101000, 'up'):-1
(116990100000000000010000010001, 'down'):-1
(117990000000101000001000101000, 'up'):-1000
(89990000000000000000010000000, 'down'):-1000
(99990000000000000000100000000, 'right'):-1.1800000000000002
(109990000000000000001000000000, 'left'):-1.0
(99990000000000000000100000000, 'up'):-1.1800000000000002
(98990000000000000000000001000, 'up'):-1.23832
(87990000000000000100000000000, 'up'):-1
(86990000000000000000001000000, 'right'):-1
(96990000000000000000010000000, 'left'):-1
(86990000000000000000001000000, 'down'):-1
(87990000000000000100000000001, 'right'):-1000
(89990000000000000000010000000, 'left'):-1.6160029398079905
(79990000000000000000001000000, 'right'):-1.2497248
(89990000000000000000010000000, 'right'):-1.4095158947420763
(99990000000100000010100000000, 'down'):-1
(910991010000001010000000000000, 'up'):-1
(99990000010100010010100000000, 'right'):-1
(109990000001000100101000100000, 'up'):-1
(108990000000000010001001010001, 'down'):-1
(109990000001000100101000100000, 'down'):-1
(1010990100010010100010000000001, 'up'):-1
(109990000001000100101000100010, 'down'):-1
(1010990100010010100010001000101, 'down'):-1
(1011991001010001000100010100100, 'down'):-1000
(99990100000000000000000000000, 'left'):-1
(89990010000000000000000000000, 'right'):-1.0
(99990100000000000010000000000, 'right'):-1
(109991000000100000100000000000, 'up'):-1000
(710990000010000000000000000000, 'right'):-1
(910990000101000000000000000000, 'right'):-1
(1010990001010000000010000000000, 'up'):-1
(109990000000010110000000100000, 'right'):-1
(119991000000100100000001000000, 'down'):-1
(1110990010010000000100000000000, 'down'):-1
(1111991000000010000000000110000, 'right'):-1
(1211990000000100000000011000000, 'up'):-1000
(97990000000100000000000000000, 'left'):-1
(87990000000010000000000000000, 'down'):-1
(88990001010000000000000010000, 'down'):-1
(89991000000000000001000000000, 'left'):-1
(79990100010000000000100000000, 'right'):-1
(89991000000000000001000000000, 'down'):-1
(810990000000000100000000000010, 'up'):-1
(89991000000000000001000000000, 'right'):-1
(109990000010000000000000000000, 'right'):-1.0
(119990100000000000000000000000, 'left'):-1
(109990010010000000000000010000, 'down'):-1
(1010991000000000000001000001000, 'down'):-1
(1011990000000000100000100011100, 'down'):-1
(1012990000011000010001110000100, 'right'):-1
(1112990000010100100001100001000, 'left'):-1
(1012990000011010010001110100100, 'down'):-1000
(99990000010000000000000000000, 'down'):-1.0
(910991000000000000000000000000, 'down'):-1
(1011990100000000000000000100000, 'down'):-1
(1012990000000000000010010000000, 'down'):-1000
(87990000010000000000000000000, 'right'):-1
(96990000000000000000000000000, 'left'):-1.1800000000000002
(86990000000000100000000000000, 'up'):-1
(85990000000000000001000000000, 'up'):-1
(84990000000000000000000010000, 'right'):-1
(94990000000000000000000000000, 'left'):-1.0
(84990000000000000010000010000, 'left'):-1
(74990000100000000000000001000, 'down'):-1
(75990000000000000000100000000, 'down'):-1
(76990000000000010100000000010, 'up'):-1
(75990000000000000000101000000, 'right'):-1
(85990000000001000001010000000, 'down'):-1000
(88990000000000000000000100000, 'up'):-1
(87990000000000000000000000001, 'down'):-1
(98990000000001000000001000000, 'left'):-1
(89991000000000000010000000100, 'up'):-1
(88990000010000000000000100000, 'up'):-1
(87990000000100100000000000001, 'right'):-1
(97990000001000000010000000010, 'left'):-1
(87990000000100100000000000001, 'left'):-1
(77990000000010010000000000000, 'left'):-1000
(89990000000000000000010000000, 'up'):-1.5989818470400001
(88990000000000000000000000100, 'up'):-1.2338218791976963
(87990000000000000000000010000, 'right'):-1
(97990000000000100000000000000, 'right'):-1.0
(106990000000100000000000000000, 'right'):-1
(116990000001000000010000000000, 'right'):-1
(126990000010000000100001100000, 'right'):-1000
(98990000000001000000000000000, 'down'):-1
(99990000110000000000000000000, 'left'):-1
(89990000001000000000000010000, 'up'):-1
(88990000000000010000000000000, 'up'):-1.5605829574819845
(87990000000000000010100000000, 'left'):-1
(77990000000000000000010001000, 'left'):-1
(67990001000000000000001000100, 'up'):-1
(66990000000010000000000001010, 'down'):-1
(67990001000000000000101000100, 'right'):-1
(77990010000000000001010001000, 'down'):-1000
(1010990000100000000000000000000, 'right'):-1
(1110990001000000000000010000000, 'right'):-1
(1210990010010000000000100000000, 'down'):-1
(1211991000001000010000000000000, 'left'):-1000
(810990000000000000000000000010, 'up'):-1
(89990000000000010000000000000, 'up'):-1
(88990000000000000000100010000, 'up'):-1
(87990000000000000000001001000, 'up'):-1
(86990000000000000000000000010, 'left'):-1
(76990000000000000000000000101, 'down'):-1
(77990000000000000001010101100, 'up'):-1
(76990000000000000000000010101, 'down'):-1
(77990000000000000001010101100, 'right'):-1
(87990000000000000000101011000, 'up'):-1
(86990000000000000000000001010, 'down'):-1
(87990000000000000000101011000, 'down'):-1
(88990000000000010101110011000, 'left'):-1000
(89990000000010000000000000001, 'up'):-1
(88990000000000000100000000000, 'left'):-1
(78990000000000000010000000000, 'left'):-1
(68990000000000100000000000000, 'right'):-1
(78991000000000000010000000000, 'left'):-1
(68990100000100100000000000000, 'down'):-1
(69990010010000000000010000000, 'right'):-1
(79990100000001000000100000000, 'down'):-1
(710990001100000010000000000001, 'left'):-1000
(811990000000000000000000000000, 'up'):-1
(811990000000000000001000000000, 'left'):-1
(711990000000000000000100000000, 'right'):-1
(811990000000000000001000000000, 'up'):-1
(810990000000000000001000010000, 'down'):-1
(811990000000000100001000100000, 'right'):-1
(911990000100000000000101000001, 'left'):-1
(811990000000000100001010100000, 'down'):-1000
(97990000000000000000000100000, 'down'):-1
(98990000000000000010000000000, 'right'):-1
(108990000000000000100000000000, 'up'):-1
(107990000000000000000001000000, 'down'):-1
(108990000000000000100000000100, 'up'):-1
(107990010000000000000001000000, 'up'):-1
(106990000000100000000000000010, 'down'):-1
(107990010000000000000001000000, 'right'):-1
(117990100000000000000010000000, 'up'):-1
(116990000001000000000000000100, 'down'):-1
(117990100000000000010010000000, 'left'):-1
(107990010000000000000001000000, 'left'):-1
(97990001000000000000000100100, 'up'):-1
(96990000000010000000000000001, 'right'):-1
(106990000000100000000000000010, 'left'):-1
(96990000000010000000000000001, 'down'):-1
(97990001000000000000000100110, 'right'):-1
(107990010000000000000001001100, 'up'):-1
(106990000000100000000000000010, 'right'):-1
(116990000101000000000000100100, 'down'):-1
(117990100000000000010010011010, 'left'):-1
(107990010000000000000001001101, 'up'):-1
(106990000000100000000000000010, 'up'):-1000
(811990000000000100000000000000, 'up'):-1
(810990000000000000001000000000, 'down'):-1
(811990000000000100000000000000, 'right'):-1
(911990000000000000010000000000, 'right'):-1
(1011990000000010000100000000000, 'up'):-1
(1010990000000000000101001000000, 'right'):-1000
(1010990000000000000010000010000, 'down'):-1
(1011990000000001000001000100000, 'down'):-1
(1012990000100000100010000000000, 'right'):-1
(1112991001000000000100000000000, 'down'):-1
(1113990000010010000000000000000, 'up'):-1
(1112991001000000100100000000000, 'up'):-1
(1111990100010010000001001000000, 'up'):-1
(1110990001001000100100000010010, 'right'):-1000
(77990000000000000000001000000, 'down'):-1
(78990000000000000100000001000, 'right'):-1000
(88991000000000000000000000000, 'down'):-1
(109990000010000000000000100000, 'left'):-1
(89990000000100000000000000000, 'down'):-1
(810990010000000000000000000001, 'left'):-1
(710990001000010000000000000000, 'left'):-1
(610990000100001000000000000000, 'down'):-1
(611990000110000000000000000000, 'up'):-1
(610990000100001100000000001000, 'down'):-1
(611990000110000000001100000000, 'right'):-1
(711990001000000000101000000000, 'down'):-1
(712990000000010100000000000100, 'right'):-1
(812990000000100000010000101000, 'right'):-1
(912990000001001010100001010000, 'left'):-1000
(910990000000000100000000000000, 'down'):-1
(911990000010000000000000000000, 'down'):-1
(912991000000000000000000000000, 'left'):-1
(812990100000000000000001000000, 'left'):-1
(712990010000000000000000100000, 'left'):-1
(612990001000100000000000000000, 'right'):-1
(712990010001000000000000100000, 'right'):-1
(812990100010000000000001000000, 'up'):-1
(811990010001000100000000000010, 'up'):-1
(810990000000100010001000000000, 'up'):-1000
(89991000000000000000000000000, 'left'):-1
(79990100000000000000000000000, 'down'):-1
(710990000000000000000000000100, 'left'):-1
(610990100000000000000000000010, 'down'):-1
(611990000000000000000011000010, 'down'):-1000
(1011990000000010000000000000000, 'down'):-1
(1012990001000000000000000000010, 'left'):-1
(912990000100000000000001000001, 'down'):-1
(913990000000000000100000100000, 'left'):-1
(813990000000000000010100000000, 'down'):-1
(814990000000001010100000000000, 'left'):-1000
(1010990000000000000000000010000, 'down'):-1
(1011990000000000000001000010000, 'down'):-1
(1012990000000000100001000000000, 'right'):-1
(1112990000000001000000000010000, 'left'):-1
(1012991000000000100001000001000, 'down'):-1
(1013990000010000100000100010000, 'down'):-1
(1014991000010000010001000000000, 'up'):-1
(1013990010010000100000100010000, 'right'):-1
(1113990100100000000001000000000, 'up'):-1
(1112990000001001000000000010000, 'down'):-1
(1113990100100000000001000000000, 'down'):-1
(1114990000000000100000000000001, 'down'):-1
(1115990000010010000000000100001, 'up'):-1
(1114990000000000100100000000001, 'down'):-1
(1115990000010010000000000100001, 'down'):-1
(11169910010000000000100001, 'down'):-1
(111799000000000100001, 'left'):-1
(101799100000000000000, 'right'):-1
(111799000000000100001, 'right'):-1
(121799000000001000010, 'up'):-1
(12169900101000001001000010, 'right'):-1000
(98990000000000000000001000000, 'up'):-1.0
(97990000000000000100000000010, 'left'):-1
(87990000000000000010000000001, 'left'):-1
(87990000000000000010000000001, 'up'):-1
(86990000010000000000000100000, 'right'):-1
(96990000000001000000001000001, 'left'):-1
(86990000110000000000000100000, 'right'):-1
(96990001000101000000001000001, 'left'):-1
(86990000110010000000000101000, 'right'):-1
(96990001000101000000001010001, 'down'):-1
(97990010100000000101000100010, 'left'):-1
(87991001000000000010100000001, 'down'):-1
(88990000000001010000000100000, 'down'):-1
(89990000101000000010000001000, 'right'):-1
(99990001010001000100000110001, 'up'):-1
(98990001000010100010001000001, 'down'):-1
(99990001010001000100100110001, 'down'):-1
(910991000100010010011000100000, 'right'):-1
(1010990001000100100100001000000, 'left'):-1
(910991000100010010011000100000, 'down'):-1
(911990001001001100010000001001, 'down'):-1
(912990100110001000000100100000, 'left'):-1
(812990010001000000000010000000, 'down'):-1000
(98990000000000000010000000000, 'up'):-1
(97990000000000000000000100000, 'left'):-1
(76991000000000000000000000000, 'right'):-1
(86990000000000000000000000000, 'right'):-1.0
(96990000000000000000000000001, 'right'):-1
(106990000000000100000000100010, 'up'):-1
(105990000000000000001000000001, 'up'):-1
(104990000000000000000000010000, 'up'):-1
(103990000000000000000000000000, 'up'):-1
(102993333300000000000000000000, 'down'):-1
(103990000000000000000000000000, 'left'):-1
(93990000000000000000000000100, 'left'):-1
(83990000000000000000000000010, 'right'):-1
(93990000000000000000000000100, 'down'):-1
(94990000000000000000010001000, 'left'):-1
(84990000000000000000001000100, 'right'):-1
(94990000000000000000010001000, 'up'):-1
(93990000000000000000000000100, 'up'):-1
(92993333300000000000100000000, 'down'):-1
(93990000000100010000000000100, 'down'):-1
(94990010001001000000010001000, 'right'):-1
(104990110010010000010100010001, 'up'):-1
(103990000001100100100000101000, 'up'):-1000
(98990000000000000001000000000, 'right'):-1
(1010990000000000000100000000000, 'left'):-1
(910990000011000000010000000000, 'right'):-1
(1010990000010000000100000000000, 'up'):-1
(109990000000000100000001000000, 'down'):-1
(1010990000010000000100000010000, 'down'):-1
(1011991000000010000001010000000, 'left'):-1
(911991100000001000000111000000, 'up'):-1
(910990000011000000010000001110, 'up'):-1
(99990000001000110000000100000, 'up'):-1
(98990000000010010001100000001, 'right'):-1
(108990000000100100001000000010, 'right'):-1
(118990000001000000000000000100, 'right'):-1
(128990000010000000000000101001, 'down'):-1
(129991000000000000010100100000, 'right'):-1
(139990000001000000101001000000, 'left'):-1
(129991000000100000010100100000, 'down'):-1
(1210990010000001110010000010010, 'down'):-1
(1211990100111001000001001000000, 'down'):-1
(1212991100100000100100000000000, 'up'):-1
(1211990100111001000001001000000, 'right'):-1
(1311991001110010000000010000000, 'right'):-1
(1411990011000101000000100000000, 'down'):-1
(1412990010100000010000000000000, 'down'):-1
(1413990000001000000000000000010, 'left'):-1
(1313990001000100000000000000001, 'right'):-1
(1413990010001000000000000000010, 'right'):-1
(1513990100010000000000000000100, 'down'):-1
(1514991000000000010000010000100, 'down'):-1000
(88990000000000000000010000000, 'right'):-1.0
(98990000000000000000100000000, 'up'):-1.1800000000000002
(97990000000000000100000001000, 'right'):-1000
(78990000000010000000000000000, 'right'):-1
(98990000001000000000000000100, 'right'):-1
(108990010010000000000000001000, 'down'):-1
(109991000000000000000100001000, 'down'):-1
(1010990000000000010001100000000, 'left'):-1000
(107990000000000000000000010000, 'down'):-1
(108990000000010000001000000000, 'down'):-1
(109990001000000100000000010000, 'right'):-1
(119990011000000000000000000000, 'down'):-1
(1110990000000100000000000000000, 'right'):-1
(1210990000001001000000000000000, 'right'):-1
(1310990000010010000000000000000, 'down'):-1
(1311991001000000000010000000000, 'left'):-1
(1211990100100000000000000000000, 'right'):-1
(1311991001000000000010000000100, 'left'):-1
(1211990100100000000000000000110, 'right'):-1
(1311991001000000000010000001100, 'down'):-1
(1312990000000001100000110000000, 'right'):-1
(1412990000000010000001100000000, 'down'):-1
(1413990001000000110000000000100, 'left'):-1000
(97990001000000000000000000000, 'left'):-1
(87990000100000000000000000000, 'up'):-1
(86990000000001000000000000000, 'left'):-1
(76990000000000000000000000000, 'left'):-1.1800000000000002
(66990000000000000000000000000, 'right'):-1.0
(76990000000010000000000000000, 'left'):-1
(66990000000001000000000000000, 'down'):-1
(67990000100001000000000001000, 'left'):-1
(57990000000000000000000000100, 'left'):-1.0
(47990000000000000000000000010, 'right'):-1
(57990000000000000000000000100, 'up'):-1
(56990000000000000000000100000, 'left'):-1
(46990000000000000000000000000, 'up'):-1
(45990000000000000000000000000, 'up'):-1
(44990000000000010000000000000, 'up'):-1
(43990000000000000100100000000, 'down'):-1
(44990000000010010001000000000, 'right'):-1
(54990000000100100000000000000, 'up'):-1000
(98990000001000000000001000000, 'down'):-1
(99990100000000000100000000000, 'left'):-1
(89990011000000000010000000000, 'up'):-1
(88990000000110000000000100000, 'right'):-1
(98990000001100000000001000000, 'down'):-1
(99990110000000000100000000000, 'up'):-1
(98990000001100000000001000010, 'down'):-1
(99990110000000000101001000000, 'up'):-1
(98990000001101000000001010010, 'down'):-1
(99990110100000010101001000000, 'up'):-1
(98990000001101000000101010010, 'down'):-1
(99990110100000010101001010000, 'left'):-1000
(96990000000000000000000001000, 'down'):-1
(97990000000000000000100000000, 'down'):-1.0
(99990000001000000000000000001, 'down'):-1
(910990100000000000000000100000, 'up'):-1
(99990000001000000000000000001, 'left'):-1
(89990000000100100000000000000, 'down'):-1
(810990010010000000000000000010, 'down'):-1
(811991000000000000000001000000, 'left'):-1
(711991100000000000000000100000, 'left'):-1
(611990110000000000000000000000, 'down'):-1
(612990010000000000000000000000, 'up'):-1
(611990110000100000000000000000, 'right'):-1
(711991100001000000000000100000, 'left'):-1
(611990110000100000000000000000, 'left'):-1
(511990011000010000000000001000, 'down'):-1
(512990001001000000000100000001, 'left'):-1
(412990000100100000000010000010, 'left'):-1
(312990000000010000000001100001, 'down'):-1
